,x,y,z,out
709,0.4330914925113286,-0.2369985566740128,-0.8306777771496027,-0.7781416704480769
710,-1.6040274750866421,1.346894165540804,0.5311463141881796,0.7939960605864295
711,0.195427612958232,-0.4091608090886668,-0.9354334764832782,-0.9850505140154855
712,0.36518752692472956,1.4846239674725272,1.1945990766347916,1.7712708663646366
713,-0.14409221497476313,-0.6157555119862516,1.6834590068586108,1.2262877516111936
714,-0.4836120429077583,1.6567862198871812,1.4041104753021425,1.8950466924272813
715,-0.008284283801565073,-1.6831614769571064,-1.0751077422615123,-1.6907574626114688
716,1.04422718279072,-0.2369985566740128,-1.5639676724853315,-1.3379039883134771
717,-0.3478041117345602,-0.9256475663326288,0.426390614854504,-0.07058732146309933
718,-0.9928917848072509,-0.27143100715694357,0.6708205799664136,0.32475636178177036
719,-1.0268437676005504,-1.0289449177814212,1.2993547759684672,0.5593762111841004
720,-1.0607957503938499,0.8648398587797728,0.28671634907626997,0.4559217894003956
721,0.5688994236845266,0.5893802549163264,0.9152505450783234,1.169018339552358
722,-1.4342675611201445,0.486082903467534,-1.319537707373422,-1.212280761861836
723,-0.7552279052541544,-0.7879177644009056,1.7183775733031692,1.0840379216586005
724,0.4330914925113286,1.4501915169895965,-0.7608406442604857,0.008850895263673574
725,-1.0268437676005504,-1.0978098187472827,-1.0751077422615123,-1.6057770447177115
726,1.04422718279072,-0.4091608090886668,-0.6211663784822515,-0.5638432253246893
727,-0.0761882493881641,0.5549478044333956,-0.9005149100387198,-0.5841646296036317
728,0.5688994236845266,1.346894165540804,-0.027550748924756722,0.6462040294668511
729,-1.4342675611201445,-0.03040385377642799,1.1247619437456744,0.7644376543625147
730,-1.7058834234665408,1.4846239674725272,1.4739476081912597,1.6844430480818848
731,1.0102751999974202,1.4157590665066655,-0.44657354625945894,0.37094137150663836
732,0.22937959575153152,-0.6157555119862516,-0.44657354625945894,-0.6285022389395049
733,-1.0947477331871496,0.2794882005699492,-0.20214358114754932,-0.24054815725061385
734,1.3837470107237149,0.004028596706502812,-0.9005149100387198,-0.5823172292146364
735,0.7386593376510242,0.17619084912115682,-1.668723371819007,-1.3046507813115724
736,0.8405152860309227,-1.3732694226107292,0.9850876779674403,0.4337529847324595
737,0.4670434753046281,0.4516504529846032,-1.1100263087060709,-0.7282618599452197
738,-1.0268437676005504,-1.6831614769571064,-0.516410679148576,-1.3545305918144297
739,-0.5175640257010578,0.2450557500870184,-0.8655963435941613,-0.7578202661691353
740,-1.196603681567048,0.3827855520187416,0.356553481965387,0.2896557543908711
741,-0.7891798880474539,0.8992723092627036,0.6009834470772967,0.797690861364419
742,-0.0761882493881641,-1.4765667740595216,1.22951764307935,0.45961659017838524
743,-0.04223626659486458,0.5893802549163264,1.5437847410803767,1.6345632375790264
744,0.8405152860309227,-1.7175939274400371,1.0549248108565574,0.3487725668387018
745,0.9423712344108213,-1.579864125508314,-0.09738788181387377,-0.6118756354385524
746,-1.4682195439134442,1.5879213189213195,-1.0052706093723953,-0.4622362039299803
747,0.33123554413143,-1.5109992245424524,0.39147204840994554,-0.2423955576396082
748,1.0781791655840194,-0.4780257100545284,0.5311463141881796,0.4485321878444169
749,0.8405152860309227,-0.374728358605736,-0.8655963435941613,-0.8021578755050085
750,-1.7058834234665408,-1.3388369721277984,1.3691919088575841,0.37833097306261754
751,-1.0607957503938499,1.1058670121602885,-1.1100263087060709,-0.6968560533323095
752,0.8065633032376233,1.6223537694042505,-0.20214358114754932,0.646204029466852
753,-0.0761882493881641,0.5205153539504648,1.4041104753021425,1.473839403736486
754,0.5349474408912271,-0.20256610619108198,1.4041104753021425,1.2632357593910877
755,-1.5361235095000432,-1.6487290264741756,1.22951764307935,0.14740592443827755
756,-0.5515160084943572,-1.7175939274400371,1.3342733424130255,0.37278877189563314
757,1.3837470107237149,-1.1322422692302136,0.007367817519801796,-0.25347995997357653
758,0.9763232172041207,0.7271100568480496,-1.0751077422615123,-0.4954894109318848
759,0.4670434753046281,0.2106232996040876,-0.9354334764832782,-0.6746872486643726
760,0.33123554413143,-0.9256475663326288,-1.389374840262539,-1.5928452419947485
761,1.1121311483773189,1.2780292645749425,0.7406577128555307,1.3962485873987083
762,-0.0761882493881641,-0.8567826653667672,0.5311463141881796,0.09752611393541954
763,1.3837470107237149,0.7959749578139113,0.6359020135218552,1.1394599333284425
764,-0.9249878192206519,1.4157590665066655,-1.040189175816954,-0.47886280743093257
765,-1.6040274750866421,0.5205153539504648,-1.6338048053744487,-1.5078648241009915
766,0.7386593376510242,-0.5813230615033208,1.6485404404140522,1.3537583784518294
767,1.4856029591036135,-0.20256610619108198,-0.44657354625945894,-0.2460903584175978
768,0.8405152860309227,1.2435968140920115,0.5311463141881796,1.1486969352734155
769,0.8744672688242222,-0.5468906110203899,0.8454134121892063,0.6683728341347885
770,-0.7891798880474539,-0.374728358605736,-1.2497005744843048,-1.4136474042622607
771,-1.196603681567048,-0.891215115849698,-0.6211663784822515,-1.1365373459130528
772,0.29728356133813055,1.1402994626432192,0.9501691115228819,1.3925537866207187
773,-1.5021715267067437,-0.1337012052252204,-1.0052706093723953,-1.2067385606948522
774,1.451650976310314,-0.3058634576398744,0.356553481965387,0.4263633831764803
775,-1.400315578326845,1.0714345616773575,1.3342733424130255,1.4313491947896084
776,-0.9249878192206519,1.519056417955458,-1.1449448751506295,-0.5287426179337902
777,-0.008284283801565073,-0.6157555119862516,0.6009834470772967,0.27487655127891325
778,-1.6040274750866421,-1.4765667740595216,-0.516410679148576,-1.3600727929814138
779,-1.400315578326845,-0.6846204129521132,-0.516410679148576,-0.9868979144044805
780,1.3497950279304154,-1.235539620679006,0.7057391464109722,0.32475636178177036
781,-1.7058834234665408,1.1402994626432192,1.4041104753021425,1.473839403736486
782,-0.5175640257010578,0.2794882005699492,0.04228638396436032,0.07350990887848903
783,-1.2984596299469466,1.519056417955458,-0.4814921127040175,0.007003494874678784
784,-0.5175640257010578,-0.9600800168155595,0.8454134121892063,0.26379214894494496
785,-0.8231318708407533,0.5893802549163264,-1.2497005744843048,-1.0053719182944278
786,-0.6873239396675553,-1.2699720711619369,1.5437847410803767,0.7311844473606088
787,-1.0268437676005504,-0.44359325957159756,-0.9703520429278367,-1.2307547657517837
788,0.09357166457833346,-1.3388369721277984,-1.2846191409288634,-1.7147736676684
789,0.195427612958232,-1.5109992245424524,-1.4242934067070976,-1.8976663061788772
790,1.2139870967572173,-1.0289449177814212,1.5437847410803767,1.145002134495426
791,-1.6379794578799416,-0.4780257100545284,1.4041104753021425,0.7903012598084399
792,-0.6194199740809563,-1.235539620679006,-1.5988862389298901,-2.069474542355386
793,-0.7552279052541544,0.6238127053992573,0.7406577128555307,0.8106226640873817
794,1.2818910623438164,-0.7879177644009056,-0.6560849449268101,-0.7190248580002461
795,-0.3138521289412607,0.9337047597456344,0.5660648806327381,0.8586550742012445
796,-0.4157080773211592,0.17619084912115682,1.3691919088575841,1.2392195543341569
797,1.3497950279304154,-1.1322422692302136,-0.09738788181387377,-0.3532395809792921
798,0.5009954580979277,-0.5468906110203899,-0.4814921127040175,-0.5860120299926269
799,-0.4157080773211592,-0.20256610619108198,0.14704208329803586,-0.022554911349236102
800,1.519554941896913,1.4846239674725272,1.7183775733031692,2.4307928052357513
801,-1.6379794578799416,1.1402994626432192,1.4041104753021425,1.4849238060704546
802,1.3497950279304154,1.519056417955458,-1.5639676724853315,-0.5342848191007745
803,0.7386593376510242,-0.4091608090886668,1.6136218739694936,1.3962485873987083
804,1.4176989935170146,0.4516504529846032,1.0549248108565574,1.3740797827307716
805,-0.6194199740809563,0.8992723092627036,-0.09738788181387377,0.19728573494113513
806,0.22937959575153152,1.5879213189213195,0.04228638396436032,0.757048052806535
807,-1.5361235095000432,-0.7190528634350439,0.4962277477436211,-0.11307753040997817
808,-1.264507647153647,-1.6487290264741756,0.8104948457446478,-0.18512614558077192
809,-0.14409221497476313,0.486082903467534,-0.3767364133703419,-0.15372033896786136
810,0.7047073548577247,1.6567862198871812,0.7057391464109722,1.4609076010135231
811,-1.128699715980449,-1.3044045216448676,1.4739476081912597,0.581545015852037
812,-0.14409221497476313,0.2794882005699492,-0.09738788181387377,0.008850895263673574
813,0.059619681785033955,-0.3058634576398744,-1.6338048053744487,-1.590997841605754
814,-1.5361235095000432,1.1058670121602885,-0.23706214759210784,0.010698295652668364
815,0.263331578544831,0.4516504529846032,-0.9005149100387198,-0.5730802272696633
816,1.5535069246902125,0.6926776063651188,-1.4242934067070976,-0.7301092603342141
817,-0.9249878192206519,1.2435968140920115,0.6359020135218552,0.9547198944289697
818,-1.332411612740246,-0.8567826653667672,0.6708205799664136,0.01808789720864752
819,1.04422718279072,-0.3402959081228052,0.07720495040891884,0.09383131315743128
820,0.8405152860309227,-0.6846204129521132,-0.8306777771496027,-0.9037648968997181
821,-1.128699715980449,-1.40770187309366,-0.20214358114754932,-0.970271310903528
822,0.4330914925113286,0.4172180025016724,-0.027550748924756722,0.2249967407760561
823,-1.0947477331871496,1.3124617150578732,-0.6560849449268101,-0.20544754985971417
824,1.2139870967572173,-1.0978098187472827,0.9850876779674403,0.612950822464947
825,0.8405152860309227,0.141758398638226,-1.040189175816954,-0.7374988618901933
826,1.3837470107237149,1.6223537694042505,-0.9703520429278367,0.049493703821557634
827,-0.6533719568742559,-0.7534853139179748,0.6009834470772967,0.11045791665838264
828,-0.24594816335466166,0.4516504529846032,-0.5513292455931346,-0.3421551786453229
829,1.451650976310314,0.658245155882188,0.4962277477436211,0.9658042967629388
830,0.36518752692472956,0.830407408296842,1.3691919088575841,1.64749504030199
831,0.5009954580979277,0.830407408296842,-1.4242934067070976,-0.8428006840628923
832,-0.3478041117345602,-0.27143100715694357,1.1945990766347916,0.9011452831481234
833,-0.3478041117345602,-1.3044045216448676,-0.7259220778159271,-1.2695501739206727
834,-0.6533719568742559,1.5879213189213195,-1.1798634415951879,-0.4862524089869117
835,-1.128699715980449,0.5549478044333956,0.6359020135218552,0.6258826251879097
836,0.4330914925113286,-0.8567826653667672,-0.7259220778159271,-0.949949906624586
837,0.5349474408912271,-0.8223502148838364,-0.9354334764832782,-1.106978939689137
838,0.6368033892711257,-1.2699720711619369,0.46130918129906257,-0.02624971212722612
839,-1.0268437676005504,-1.2699720711619369,0.07720495040891884,-0.6432814420514625
840,0.12752364737163296,0.31392065105288003,1.3691919088575841,1.3870115854537342
841,0.02566769899173444,-1.579864125508314,-0.34181784692578343,-0.9813557132374964
842,0.8065633032376233,-1.4765667740595216,0.4962277477436211,-0.05580811835114188
843,-0.11014023218146361,-0.9600800168155595,-1.7385605047081243,-1.9937311264066029
844,0.6368033892711257,-1.6142965759912449,-0.1323064482584323,-0.7079404556662775
845,-0.9249878192206519,-0.4091608090886668,-1.0052706093723953,-1.2307547657517837
846,0.5009954580979277,0.2450557500870184,-1.5290491060407732,-1.1882645568049048
847,0.1614756301649325,-0.5124581605374592,-1.319537707373422,-1.380394197260356
848,-1.6379794578799416,0.7271100568480496,-0.41165497981490046,-0.32552857514437067
849,-0.4836120429077583,0.9337047597456344,0.9850876779674403,1.2078137477212467
850,1.1800351139639178,-1.4765667740595216,-1.668723371819007,-1.9420039155147506
851,1.3497950279304154,-0.8223502148838364,1.6485404404140522,1.35006357767384
852,1.451650976310314,-1.7175939274400371,-1.4242934067070976,-1.7812800816722099
853,0.059619681785033955,-0.5124581605374592,-0.6910035113713686,-0.8317162817289243
854,-0.24594816335466166,0.6238127053992573,0.6359020135218552,0.7995382617534135
855,0.5688994236845266,-0.20256610619108198,-0.27198071403666635,-0.23870075686161907
856,0.4670434753046281,-0.9256475663326288,0.6708205799664136,0.282266152834892
857,-0.3817560945278597,0.8992723092627036,0.1819606497425944,0.4873275960133058
858,0.5009954580979277,-1.2699720711619369,1.2644362095239086,0.6739150353017725
859,-1.128699715980449,1.17473191312615,-0.27198071403666635,0.07535730926748338
860,0.6707553720644251,0.6926776063651188,-1.0751077422615123,-0.5601484245466998
861,1.451650976310314,1.4846239674725272,1.089843377301116,1.8544038838693977
862,-0.7891798880474539,0.486082903467534,0.6708205799664136,0.683152037246746
863,0.1614756301649325,1.17473191312615,0.46130918129906257,0.9454828924839965
864,0.4330914925113286,0.141758398638226,0.07720495040891884,0.20098053571912428
865,0.195427612958232,-0.6501879624691824,0.007367817519801796,-0.24054815725061385
866,0.02566769899173444,-0.8223502148838364,1.5787033075249353,1.0711061189356375
867,1.1800351139639178,-0.8223502148838364,0.32163491552082846,0.1289319205483301
868,0.9763232172041207,-0.09926875474228959,-1.040189175816954,-0.818784479005961
869,-1.4682195439134442,0.7959749578139113,-0.027550748924756722,0.07720470965647817
870,0.29728356133813055,0.141758398638226,0.356553481965387,0.4300581839544695
871,1.655362873070111,0.5549478044333956,-1.1100263087060709,-0.48994720976490086
872,-0.008284283801565073,-0.06483630425935878,-0.9354334764832782,-0.8705116898978131
873,1.4176989935170146,-0.3402959081228052,0.14704208329803586,0.21760713922007693
874,-1.1626516987737485,0.5205153539504648,0.8803319786337648,0.8254018671993396
875,0.9084192516175218,0.658245155882188,-0.4814921127040175,-0.002233507070294727
876,0.5349474408912271,-0.9256475663326288,0.8803319786337648,0.4817853948463218
877,-0.6194199740809563,1.6567862198871812,1.1945990766347916,1.684443048081884
878,-0.6533719568742559,0.9337047597456344,-1.319537707373422,-0.8926804945657497
879,-0.0761882493881641,0.7615425073309804,1.508866174635818,1.6715112453589214
880,-1.400315578326845,0.3827855520187416,-0.6560849449268101,-0.6543658443854308
881,0.22937959575153152,1.4157590665066655,-1.5639676724853315,-0.7615150669471247
882,-1.5361235095000432,1.002569660711496,1.4739476081912597,1.5052452103493974
883,-1.6040274750866421,0.141758398638226,-1.5290491060407732,-1.576218638493796
884,0.6028514064778262,0.2106232996040876,1.3691919088575841,1.4202647924556395
885,-1.6719314406732413,-0.6157555119862516,-0.7608406442604857,-1.2215177638068098
886,0.263331578544831,1.519056417955458,-1.2497005744843048,-0.4289829969280754
887,1.3497950279304154,1.17473191312615,-1.4242934067070976,-0.5564536237687107
888,-1.0607957503938499,-0.5124581605374592,-0.586247812037693,-0.9203915004006705
889,1.1460831311706183,0.2106232996040876,-0.23706214759210784,0.06427290693351465
890,-1.1626516987737485,0.8648398587797728,-1.5988862389298901,-1.2566183711977092
891,-0.04223626659486458,1.2091643636090808,-1.4941305395962146,-0.8317162817289243
892,-0.6873239396675553,0.10732594815529521,0.426390614854504,0.31736676022579163
893,-0.008284283801565073,-0.6157555119862516,-0.5513292455931346,-0.7615150669471245
894,0.5349474408912271,0.6238127053992573,-1.4242934067070976,-0.9259337015676546
895,-1.400315578326845,1.0714345616773575,-1.1100263087060709,-0.7670572681141088
896,0.9423712344108213,0.658245155882188,-1.4242934067070976,-0.8446480844518869
897,0.195427612958232,0.4172180025016724,1.439029041746701,1.5052452103493965
898,-0.3138521289412607,-0.44359325957159756,0.4962277477436211,0.20467533649711386
899,0.5688994236845266,-0.7190528634350439,0.8104948457446478,0.5131912014592324
900,-1.7058834234665408,0.5205153539504648,-0.6211663784822515,-0.613723035827547
901,1.2818910623438164,0.2794882005699492,-0.7957592107050442,-0.3864927879811966
902,-0.8570838536340529,0.9681372102285652,0.8803319786337648,1.067411318157648
903,-0.0761882493881641,1.691218670370112,-0.09738788181387377,0.6258826251879097
904,-0.8570838536340529,1.0370021111944268,0.8454134121892063,1.0655639177686531
905,-1.2305556643603475,-1.40770187309366,1.159680510190233,0.23792854349901876
906,-1.2984596299469466,1.691218670370112,-1.5988862389298901,-0.9240863011786599
907,0.22937959575153152,1.3124617150578732,-0.027550748924756722,0.5760028146850527
908,-0.9589398020139515,-0.374728358605736,-0.3068992804812249,-0.5934016315486051
909,0.7386593376510242,0.9681372102285652,-1.459211973151656,-0.7762942700590824
910,0.8065633032376233,-1.2699720711619369,-0.23706214759210784,-0.6266548385505101
911,1.247939079550517,0.2106232996040876,0.6359020135218552,0.8660446757572237
912,0.7047073548577247,0.4516504529846032,0.9501691115228819,1.1634761383853738
913,-1.264507647153647,-1.063377368264352,0.9850876779674403,0.22314934038706088
914,-0.17804419776806263,0.7615425073309804,-1.459211973151656,-1.0146089202394013
915,-1.2984596299469466,-0.06483630425935878,1.2993547759684672,0.9288562889830434
916,-1.0947477331871496,1.5534888684383887,0.32163491552082846,0.7773694570854772
917,-1.4342675611201445,-0.3402959081228052,0.4962277477436211,0.06612030732251031
918,0.02566769899173444,0.8992723092627036,0.7755762793000892,1.0877327224365896
919,-1.2984596299469466,-0.7534853139179748,-0.6560849449268101,-1.1254529435790843
920,0.36518752692472956,1.6223537694042505,0.6009834470772967,1.296488966392993
921,0.5349474408912271,-1.40770187309366,0.9152505450783234,0.30628235789182334
922,-0.44966006011445875,0.7959749578139113,1.0200062444119988,1.1856449430533096
923,0.9423712344108213,0.4172180025016724,1.089843377301116,1.3131155698939456
924,0.36518752692472956,-0.5813230615033208,-0.4814921127040175,-0.6229600377725207
925,-1.5361235095000432,-1.579864125508314,-0.34181784692578343,-1.2362969669187678
926,-0.17804419776806263,0.9681372102285652,-0.7259220778159271,-0.2664117626965396
927,1.4176989935170146,0.3483531015358108,1.159680510190233,1.423959593233629
928,-1.6379794578799416,1.2091643636090808,-0.27198071403666635,0.007003494874678784
929,1.1800351139639178,0.07289349767236442,-0.027550748924756722,0.1991331353301295
930,0.8744672688242222,0.10732594815529521,-1.040189175816954,-0.7467358638351668
931,1.5535069246902125,0.10732594815529521,0.11212351685347735,0.40049977773055456
932,-1.3663635955335456,0.9337047597456344,0.6708205799664136,0.7810642578634664
933,-1.3663635955335456,-1.2011071701960752,1.7183775733031692,0.8069278633093926
934,0.5688994236845266,1.5534888684383887,1.439029041746701,2.0539231258808273
935,-0.6873239396675553,-0.8567826653667672,1.439029041746701,0.8143174648653708
936,0.9084192516175218,0.7615425073309804,0.7057391464109722,1.1099015271045263
937,-0.8231318708407533,-1.4421343235765909,-0.7957592107050442,-1.4690694159321023
938,-1.7058834234665408,-1.7175939274400371,-1.389374840262539,-2.2652989835888264
939,1.4176989935170146,1.2435968140920115,-0.20214358114754932,0.5833924162410313
940,-0.21199618056136216,0.3827855520187416,0.04228638396436032,0.16772732871721893
941,1.315843045137116,-0.9256475663326288,-0.34181784692578343,-0.4899472097649013
942,0.6028514064778262,1.002569660711496,0.5660648806327381,1.0378529119337325
943,1.3837470107237149,0.830407408296842,-1.4242934067070976,-0.6987034537213038
944,0.5349474408912271,0.9337047597456344,0.07720495040891884,0.5575288107951056
945,-1.6379794578799416,-0.3058634576398744,0.356553481965387,-0.07797692301907805
946,0.33123554413143,1.002569660711496,-0.1323064482584323,0.36539917033965447
947,-1.5361235095000432,-1.3044045216448676,-0.20214358114754932,-0.9924401155714646
948,0.1614756301649325,-1.5454316750253831,-0.7259220778159271,-1.2898715781996144
949,-0.9928917848072509,1.2780292645749425,-0.7259220778159271,-0.2664117626965396
950,0.33123554413143,-1.1666747197131444,-0.1672250147029908,-0.5970964323265947
951,1.0781791655840194,1.691218670370112,-0.6211663784822515,0.34323036567171783
952,-1.0947477331871496,-1.2011071701960752,0.07720495040891884,-0.6248074381615155
953,-1.5361235095000432,-0.5124581605374592,-0.8306777771496027,-1.2178229630288204
954,0.1614756301649325,-0.7534853139179748,-0.06246931536931524,-0.35323958097929165
955,0.5009954580979277,0.5893802549163264,-0.027550748924756722,0.30997715866981296
956,-0.7552279052541544,-0.7879177644009056,-0.7259220778159271,-1.1143685412451159
957,0.4330914925113286,-1.2011071701960752,-1.5988862389298901,-1.8828871030669194
958,-0.6194199740809563,-1.1666747197131444,1.5437847410803767,0.7866064590304503
959,-0.008284283801565073,0.7271100568480496,-0.20214358114754932,0.1289319205483301
960,-1.6379794578799416,-1.0289449177814212,0.9501691115228819,0.14555852404928232
961,-0.6873239396675553,0.658245155882188,-1.1798634415951879,-0.8908330941767554
962,-0.5175640257010578,-1.2011071701960752,-1.5639676724853315,-2.0066629291295657
963,-0.5515160084943572,-0.4091608090886668,1.2993547759684672,0.9029926835371177
964,0.7047073548577247,-0.1681336557081512,-0.41165497981490046,-0.32737597553336506
965,1.0102751999974202,-0.5124581605374592,1.22951764307935,1.0507847146566955
966,-0.5175640257010578,-0.27143100715694357,-1.2497005744843048,-1.324972185590514
967,-1.0268437676005504,1.5879213189213195,0.9152505450783234,1.3371317749508775
968,-0.6873239396675553,1.1058670121602885,0.32163491552082846,0.6517462306338364
969,0.9423712344108213,-1.7175939274400371,0.6009834470772967,-0.042876315628178355
970,0.6707553720644251,1.4157590665066655,-0.9703520429278367,-0.15556773935685658
971,1.04422718279072,-1.1322422692302136,-0.8655963435941613,-1.0940471369661742
972,1.2818910623438164,1.3124617150578732,0.11212351685347735,0.8734342773132023
973,-1.4342675611201445,1.0370021111944268,0.356553481965387,0.5316652053491794
974,-0.8910358364273524,-0.8223502148838364,0.4962277477436211,-0.0521133175731523
975,1.0102751999974202,-0.891215115849698,-1.0052706093723953,-1.121758142801095
976,0.7047073548577247,-1.3388369721277984,0.007367817519801796,-0.4529992019850064
977,1.1460831311706183,0.141758398638226,-1.319537707373422,-0.9388655042906177
978,-0.4157080773211592,-1.5109992245424524,1.4041104753021425,0.5464444084611368
979,-0.6194199740809563,0.7271100568480496,0.426390614854504,0.5944768185749997
980,1.0781791655840194,1.5879213189213195,-0.5513292455931346,0.3617043695616653
981,1.1800351139639178,0.4516504529846032,1.0200062444119988,1.3038785679489722
982,1.1121311483773189,-0.20256610619108198,0.28671634907626997,0.35246736761669134
983,1.2139870967572173,-0.3058634576398744,-0.6560849449268101,-0.5232004167668057
984,-1.7058834234665408,-1.7175939274400371,-1.3544562738179804,-2.2338931769759163
985,-0.4836120429077583,0.830407408296842,0.9152505450783234,1.1006645251595528
986,-0.44966006011445875,0.486082903467534,-0.6560849449268101,-0.45484660237400115
987,0.1614756301649325,1.2435968140920115,1.2993547759684672,1.7287806574177573
988,-0.9589398020139515,-0.06483630425935878,1.508866174635818,1.1727131403303475
989,0.5009954580979277,-1.5454316750253831,-0.516410679148576,-1.0460147268523117
990,-0.9249878192206519,0.03846104718943361,0.32163491552082846,0.15479552599425672
991,-0.0761882493881641,0.5205153539504648,0.007367817519801796,0.21760713922007693
992,0.7386593376510242,-0.5813230615033208,0.4962277477436211,0.31736676022579163
993,1.1800351139639178,0.7271100568480496,1.159680510190233,1.5477354192962758
994,-0.8910358364273524,0.2450557500870184,-1.2147820080397465,-1.1328425451350637
995,0.36518752692472956,1.6223537694042505,-1.1449448751506295,-0.27380136425251833
996,-0.6533719568742559,-0.7190528634350439,0.6359020135218552,0.15664292638325106
997,0.4330914925113286,-0.5813230615033208,0.426390614854504,0.20467533649711386
998,-0.3478041117345602,1.3124617150578732,-0.34181784692578343,0.1991331353301295
999,0.9423712344108213,-1.1322422692302136,-1.0052706093723953,-1.2362969669187678
